,Name,Date,Pattern,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days,High after 15 days,High after 20 days,High after 25 days,High after 30 days
36,Pfizer Inc,2016-10-20,inv_hammer,30.872865676879883,30.7874755859375,30.70208740234375,30.71157455444336,30.929790496826172,31.129032135009766,30.891841888427734,30.398481369018555,30.094877243041992,29.44971466064453,29.127134323120117,32.09677505493164,30.474382400512695,30.11385154724121,30.1043643951416
37,Pfizer Inc,2017-04-26,inv_hammer,32.11574935913086,32.27703857421875,32.20113754272461,32.24857711791992,31.99241065979004,31.869070053100586,31.869070053100586,31.764705657958984,31.897533416748047,31.869070053100586,31.42314910888672,30.929790496826172,30.62618637084961,31.166982650756836,30.455408096313477
38,Pfizer Inc,2017-06-12,inv_hammer,31.024667739868164,31.100568771362305,31.081594467163086,31.33776092529297,31.43263816833496,31.546489715576172,32.0208740234375,32.35293960571289,32.713470458984375,32.466793060302734,32.457305908203125,32.2296028137207,31.755218505859375,31.679317474365234,31.764705657958984
39,Merck and Co Inc,2017-07-12,inv_hammer,59.904579162597656,60.10496139526367,60.49618148803711,60.41030502319336,59.761451721191406,59.95228958129883,60.343509674072266,60.114505767822266,60.01908493041992,60.114505767822266,59.48473358154297,61.03053283691406,59.847328186035156,60.04771041870117,59.73282241821289
40,Merck and Co Inc,2017-08-23,inv_hammer,59.303436279296875,60.02862548828125,60.39122009277344,60.553436279296875,60.314884185791016,60.27671813964844,60.992366790771484,61.16412353515625,61.17366409301758,61.38358688354492,61.46946716308594,63.139312744140625,62.91030502319336,61.6984748840332,61.832061767578125
41,Merck and Co Inc,2019-09-17,inv_hammer,78.73091888427734,79.46565246582031,80.43893432617188,81.93701934814453,81.3167953491211,80.99236297607422,80.1812973022461,80.2385482788086,80.14312744140625,81.2022933959961,80.72518920898438,80.54389190673828,81.2022933959961,78.89312744140625,81.84160614013672
42,Novartis,2015-03-31,inv_hammer,88.36021423339844,89.71326446533203,90.14337158203125,90.08960723876953,91.73834991455078,91.42472839355469,92.04301452636719,93.01074981689453,92.32975006103516,92.73297119140625,92.75985717773438,93.01074981689453,94.05914306640625,92.1236572265625,92.57168579101562
43,Novartis,2015-06-24,inv_hammer,91.0663070678711,91.1290283203125,90.3494644165039,89.55197143554688,89.13082122802734,88.9605712890625,89.57884979248047,88.69175720214844,88.99641418457031,89.39964294433594,90.82437133789062,95.07168579101562,92.84049987792969,92.61648559570312,92.70609283447266
44,Novartis,2015-11-12,inv_hammer,77.83154296875,77.69713592529297,78.07347869873047,79.20250701904297,79.39964294433594,79.86559295654297,79.88351440429688,78.48566436767578,77.74193572998047,77.71505737304688,77.71505737304688,77.35662841796875,76.68458557128906,76.89067840576172,78.1899642944336
45,Novartis,2015-12-24,inv_hammer,77.4820785522461,78.1899642944336,78.99641418457031,79.2921142578125,77.8136215209961,76.87275695800781,77.29390716552734,76.3978500366211,75.67204284667969,74.82078552246094,73.5394287109375,73.2347640991211,74.15770721435547,68.39605712890625,65.60035705566406
46,Novartis,2017-08-25,inv_hammer,74.84767150878906,74.74910736083984,75.20609283447266,74.38172149658203,75.7706069946289,75.62724304199219,75.14337158203125,75.51074981689453,76.57706451416016,76.80107879638672,76.82795715332031,76.8548355102539,77.5627212524414,77.66129302978516,76.91756439208984
47,Novartis,2018-12-07,inv_hammer,78.02867126464844,78.2347640991211,78.88888549804688,79.75806427001953,79.38172149658203,78.77239990234375,77.75985717773438,77.00717163085938,77.00717163085938,76.32616424560547,75.59140014648438,77.05197143554688,77.73297119140625,79.18458557128906,79.66845703125
48,Novartis,2021-03-09,inv_hammer,83.54000091552734,84.5999984741211,85.2699966430664,84.18000030517578,85.33000183105469,86.11000061035156,85.8499984741211,85.87000274658203,86.12000274658203,86.66999816894531,87.02999877929688,87.27999877929688,86.66999816894531,86.88999938964844,88.95999908447266
49,Johnson & Johnson,2015-08-20,inv_hammer,98.79000091552734,98.5199966430664,95.20999908447266,95.69999694824219,95.22000122070312,96.4000015258789,96.29000091552734,95.16999816894531,92.88999938964844,93.47000122070312,94.08999633789062,93.0,94.72000122070312,93.12999725341797,93.97000122070312
50,Johnson & Johnson,2016-11-04,inv_hammer,115.11000061035156,116.72000122070312,117.56999969482422,122.5,121.0999984741211,119.48999786376953,118.98999786376953,116.69000244140625,116.77999877929688,116.68000030517578,115.91999816894531,114.12000274658203,112.41999816894531,115.4000015258789,116.66000366210938
51,Johnson & Johnson,2021-03-09,inv_hammer,157.6999969482422,159.89999389648438,160.6300048828125,160.30999755859375,160.66000366210938,161.67999267578125,161.72999572753906,161.49000549316406,161.5,160.64999389648438,161.1999969482422,165.66000366210938,164.27999877929688,160.11000061035156,166.91000366210938
